"x"
"5179","cg16545079"
"5180","cg16545105"
"5181","cg16547341"
"5182","cg16551326"
"5183","cg16558348"
"5184","cg16570917"
"5185","cg16574065"
"5186","cg16580737"
"5187","cg16585682"
"5188","cg16588061"
"5189","cg16593081"
"5190","cg16598810"
"5191","cg16601385"
"5192","cg16604136"
"5193","cg16604516"
"5194","cg16606638"
"5195","cg16608348"
"5196","cg16612562"
"5197","cg16614332"
"5198","cg16615211"
"5199","cg16619240"
"5200","cg16620731"
"5201","cg16621987"
"5202","cg16625216"
"5203","cg16632715"
"5204","cg16636110"
"5205","cg16638540"
"5206","cg16640096"
"5207","cg16645539"
"5208","cg16652241"
"5209","cg16652259"
"5210","cg16652639"
"5211","cg16657615"
"5212","cg16658719"
"5213","cg16659043"
"5214","cg16665103"
"5215","cg16666456"
"5216","cg16672449"
"5217","cg16685388"
"5218","cg16688376"
"5219","cg16691616"
"5220","cg16708623"
"5221","cg16711185"
"5222","cg16714091"
"5223","cg16720880"
"5224","cg16721202"
"5225","cg16721845"
"5226","cg16722536"
"5227","cg16725865"
"5228","cg16731016"
"5229","cg16731240"
"5230","cg16739396"
"5231","cg16740543"
"5232","cg16744741"
"5233","cg16746462"
"5234","cg16746737"
"5235","cg16749578"
"5236","cg16749930"
"5237","cg16750914"
"5238","cg16752778"
"5239","cg16756620"
"5240","cg16761041"
"5241","cg16761581"
"5242","cg16762195"
"5243","cg16771596"
"5244","cg16772514"
"5245","cg16773028"
"5246","cg16773899"
"5247","cg16774604"
"5248","cg16778903"
"5249","cg16779976"
"5250","cg16787352"
"5251","cg16792800"
"5252","cg16793061"
"5253","cg16793150"
"5254","cg16802646"
"5255","cg16803817"
"5256","cg16814399"
"5257","cg16817891"
"5258","cg16823105"
"5259","cg16823737"
"5260","cg16824731"
"5261","cg16826286"
"5262","cg16829450"
"5263","cg16832407"
"5264","cg16833230"
"5265","cg16833551"
"5266","cg16834431"
"5267","cg16847051"
"5268","cg16848873"
"5269","cg16852892"
"5270","cg16853982"
"5271","cg16854606"
"5272","cg16855929"
"5273","cg16858125"
"5274","cg16860587"
"5275","cg16863447"
"5276","cg16866038"
"5277","cg16870320"
"5278","cg16873684"
"5279","cg16879115"
"5280","cg16884042"
"5281","cg16884569"
"5282","cg16886188"
"5283","cg16889368"
"5284","cg16899036"
"5285","cg16900022"
"5286","cg16904306"
"5287","cg16904599"
"5288","cg16907075"
"5289","cg16907514"
"5290","cg16907566"
"5291","cg16908782"
"5292","cg16909124"
"5293","cg16909364"
"5294","cg16910767"
"5295","cg16914151"
"5296","cg16920242"
"5297","cg16927136"
"5298","cg16933388"
"5299","cg16941656"
"5300","cg16948369"
"5301","cg16950012"
"5302","cg16953064"
"5303","cg16954928"
"5304","cg16957313"
"5305","cg16961092"
"5306","cg16962970"
"5307","cg16970232"
"5308","cg16970828"
"5309","cg16977257"
"5310","cg16983159"
"5311","cg16984944"
"5312","cg16986494"
"5313","cg16991589"
"5314","cg16992787"
"5315","cg16998207"
"5316","cg16998353"
"5317","cg17002259"
"5318","cg17006282"
"5319","cg17018517"
"5320","cg17022635"
"5321","cg17026456"
"5322","cg17028039"
"5323","cg17029151"
"5324","cg17029168"
"5325","cg17030820"
"5326","cg17034109"
"5327","cg17037924"
"5328","cg17038116"
"5329","cg17043366"
"5330","cg17043922"
"5331","cg17044611"
"5332","cg17045009"
"5333","cg17048363"
"5334","cg17049328"
"5335","cg17050100"
"5336","cg17051321"
"5337","cg17051440"
"5338","cg17051623"
"5339","cg17054360"
"5340","cg17055145"
"5341","cg17055959"
"5342","cg17067528"
"5343","cg17076012"
"5344","cg17079378"
"5345","cg17080277"
"5346","cg17084151"
"5347","cg17084361"
"5348","cg17093267"
"5349","cg17095731"
"5350","cg17095753"
"5351","cg17096191"
"5352","cg17100322"
"5353","cg17105014"
"5354","cg17114257"
"5355","cg17118262"
"5356","cg17119688"
"5357","cg17125623"
"5358","cg17129388"
"5359","cg17130791"
"5360","cg17132967"
"5361","cg17133183"
"5362","cg17133388"
"5363","cg17140815"
"5364","cg17141902"
"5365","cg17145652"
"5366","cg17145806"
"5367","cg17146877"
"5368","cg17158059"
"5369","cg17161537"
"5370","cg17162271"
"5371","cg17164340"
"5372","cg17165266"
"5373","cg17170504"
"5374","cg17177660"
"5375","cg17177699"
"5376","cg17179099"
"5377","cg17179881"
"5378","cg17185639"
"5379","cg17186444"
"5380","cg17186803"
"5381","cg17188169"
"5382","cg17189058"
"5383","cg17189494"
"5384","cg17192247"
"5385","cg17200465"
"5386","cg17204557"
"5387","cg17208363"
"5388","cg17217654"
"5389","cg17233601"
"5390","cg17234150"
"5391","cg17237063"
"5392","cg17238009"
"5393","cg17240454"
"5394","cg17240496"
"5395","cg17241657"
"5396","cg17243643"
"5397","cg17248183"
"5398","cg17251713"
"5399","cg17253459"
"5400","cg17256555"
"5401","cg17261830"
"5402","cg17264470"
"5403","cg17264618"
"5404","cg17267493"
"5405","cg17272491"
"5406","cg17274064"
"5407","cg17274742"
"5408","cg17279839"
"5409","cg17280624"
"5410","cg17286491"
"5411","cg17286640"
"5412","cg17289734"
"5413","cg17293470"
"5414","cg17294081"
"5415","cg17296166"
"5416","cg17298704"
"5417","cg17300307"
"5418","cg17301902"
"5419","cg17302852"
"5420","cg17304433"
"5421","cg17304878"
"5422","cg17305187"
"5423","cg17321617"
"5424","cg17324128"
"5425","cg17329164"
"5426","cg17329249"
"5427","cg17338403"
"5428","cg17339202"
"5429","cg17341358"
"5430","cg17341703"
"5431","cg17342283"
"5432","cg17345480"
"5433","cg17347389"
"5434","cg17349199"
"5435","cg17349753"
"5436","cg17350448"
"5437","cg17351385"
"5438","cg17354052"
"5439","cg17356532"
"5440","cg17357865"
"5441","cg17357984"
"5442","cg17367215"
"5443","cg17384145"
"5444","cg17389519"
"5445","cg17393296"
"5446","cg17398283"
"5447","cg17398312"
"5448","cg17398595"
"5449","cg17398613"
"5450","cg17404915"
"5451","cg17405586"
"5452","cg17410236"
"5453","cg17412351"
"5454","cg17414107"
"5455","cg17415555"
"5456","cg17416146"
"5457","cg17417191"
"5458","cg17420360"
"5459","cg17422427"
"5460","cg17428950"
"5461","cg17429424"
"5462","cg17436805"
"5463","cg17445987"
"5464","cg17451138"
"5465","cg17453778"
"5466","cg17455591"
"5467","cg17456704"
"5468","cg17465304"
"5469","cg17466535"
"5470","cg17468440"
"5471","cg17468841"
"5472","cg17469978"
"5473","cg17471019"
"5474","cg17475918"
"5475","cg17482740"
"5476","cg17483510"
"5477","cg17488985"
"5478","cg17489622"
"5479","cg17496921"
"5480","cg17497271"
"5481","cg17498523"
"5482","cg17503456"
"5483","cg17509872"
"5484","cg17511416"
"5485","cg17518825"
"5486","cg17518962"
"5487","cg17524886"
"5488","cg17525003"
"5489","cg17533684"
"5490","cg17534899"
"5491","cg17542835"
"5492","cg17543123"
"5493","cg17552650"
"5494","cg17560332"
"5495","cg17560720"
"5496","cg17565490"
"5497","cg17568996"
"5498","cg17572791"
"5499","cg17580045"
"5500","cg17589175"
"5501","cg17592734"
"5502","cg17592812"
"5503","cg17598875"
"5504","cg17603184"
"5505","cg17605847"
"5506","cg17606683"
"5507","cg17607973"
"5508","cg17612991"
"5509","cg17618092"
"5510","cg17625032"
"5511","cg17638137"
"5512","cg17638468"
"5513","cg17639059"
"5514","cg17640201"
"5515","cg17644867"
"5516","cg17647744"
"5517","cg17648241"
"5518","cg17651821"
"5519","cg17655576"
"5520","cg17660655"
"5521","cg17663463"
"5522","cg17663577"
"5523","cg17675882"
"5524","cg17676096"
"5525","cg17677842"
"5526","cg17679246"
"5527","cg17680902"
"5528","cg17682309"
"5529","cg17682828"
"5530","cg17687962"
"5531","cg17693270"
"5532","cg17693957"
"5533","cg17694877"
"5534","cg17701886"
"5535","cg17704839"
"5536","cg17705081"
"5537","cg17706173"
"5538","cg17709466"
"5539","cg17709676"
"5540","cg17709884"
"5541","cg17714799"
"5542","cg17718322"
"5543","cg17724365"
"5544","cg17726022"
"5545","cg17729667"
"5546","cg17731079"
"5547","cg17733100"
"5548","cg17738194"
"5549","cg17740399"
"5550","cg17740645"
"5551","cg17741291"
"5552","cg17741572"
"5553","cg17742155"
"5554","cg17747332"
"5555","cg17751867"
"5556","cg17754680"
"5557","cg17755581"
"5558","cg17757055"
"5559","cg17769238"
"5560","cg17771854"
"5561","cg17774305"
"5562","cg17774418"
"5563","cg17780098"
"5564","cg17783509"
"5565","cg17791651"
"5566","cg17794261"
"5567","cg17801256"
"5568","cg17802847"
"5569","cg17803965"
"5570","cg17804302"
"5571","cg17805404"
"5572","cg17808849"
"5573","cg17809798"
"5574","cg17810944"
"5575","cg17814481"
"5576","cg17819635"
"5577","cg17820459"
"5578","cg17823175"
"5579","cg17823320"
"5580","cg17829936"
"5581","cg17830308"
"5582","cg17832162"
"5583","cg17832674"
"5584","cg17834443"
"5585","cg17838026"
"5586","cg17838765"
"5587","cg17846100"
"5588","cg17849194"
"5589","cg17853587"
"5590","cg17854440"
"5591","cg17854497"
"5592","cg17860158"
"5593","cg17861230"
"5594","cg17863168"
"5595","cg17865752"
"5596","cg17866455"
"5597","cg17886028"
"5598","cg17886959"
"5599","cg17887537"
"5600","cg17892328"
"5601","cg17892556"
"5602","cg17895873"
"5603","cg17896097"
"5604","cg17896249"
"5605","cg17904739"
"5606","cg17906786"
"5607","cg17907567"
"5608","cg17913068"
"5609","cg17914753"
"5610","cg17918089"
"5611","cg17918201"
"5612","cg17918239"
"5613","cg17918501"
"5614","cg17918700"
"5615","cg17922226"
"5616","cg17923358"
"5617","cg17927917"
"5618","cg17943999"
"5619","cg17946995"
"5620","cg17947053"
"5621","cg17950095"
"5622","cg17952262"
"5623","cg17959722"
"5624","cg17965019"
"5625","cg17966619"
"5626","cg17977409"
"5627","cg17980508"
"5628","cg17981339"
"5629","cg17989037"
"5630","cg17989572"
"5631","cg17991347"
"5632","cg17993772"
"5633","cg18001427"
"5634","cg18003231"
"5635","cg18003791"
"5636","cg18006568"
"5637","cg18008766"
"5638","cg18014844"
"5639","cg18016365"
"5640","cg18022926"
"5641","cg18023080"
"5642","cg18036707"
"5643","cg18043104"
"5644","cg18043195"
"5645","cg18043455"
"5646","cg18044482"
"5647","cg18053505"
"5648","cg18058949"
"5649","cg18059088"
"5650","cg18059933"
"5651","cg18060199"
"5652","cg18062196"
"5653","cg18064655"
"5654","cg18070061"
"5655","cg18074297"
"5656","cg18075454"
"5657","cg18081104"
"5658","cg18081258"
"5659","cg18081750"
"5660","cg18084554"
"5661","cg18084798"
"5662","cg18087477"
"5663","cg18089145"
"5664","cg18090228"
"5665","cg18104321"
"5666","cg18110483"
"5667","cg18112163"
"5668","cg18112431"
"5669","cg18118795"
"5670","cg18123948"
"5671","cg18124706"
"5672","cg18125479"
"5673","cg18130076"
"5674","cg18133957"
"5675","cg18135555"
"5676","cg18138552"
"5677","cg18139769"
"5678","cg18151487"
"5679","cg18152712"
"5680","cg18159180"
"5681","cg18160978"
"5682","cg18164599"
"5683","cg18170080"
"5684","cg18173454"
"5685","cg18174542"
"5686","cg18175410"
"5687","cg18176813"
"5688","cg18182358"
"5689","cg18184219"
"5690","cg18189063"
"5691","cg18191162"
"5692","cg18192417"
"5693","cg18194038"
"5694","cg18197795"
"5695","cg18201077"
"5696","cg18206040"
"5697","cg18208268"
"5698","cg18211447"
"5699","cg18219226"
"5700","cg18219418"
"5701","cg18221862"
"5702","cg18235146"
"5703","cg18236734"
"5704","cg18239702"
"5705","cg18239753"
"5706","cg18244915"
"5707","cg18247638"
"5708","cg18249244"
"5709","cg18250832"
"5710","cg18253802"
"5711","cg18263030"
"5712","cg18263177"
"5713","cg18263686"
"5714","cg18267381"
"5715","cg18273501"
"5716","cg18273566"
"5717","cg18277508"
"5718","cg18277754"
"5719","cg18282543"
"5720","cg18285951"
"5721","cg18287975"
"5722","cg18289259"
"5723","cg18296405"
"5724","cg18299211"
"5725","cg18304195"
"5726","cg18307604"
"5727","cg18312782"
"5728","cg18313702"
"5729","cg18317951"
"5730","cg18320188"
"5731","cg18321354"
"5732","cg18328334"
"5733","cg18328933"
"5734","cg18329349"
"5735","cg18330611"
"5736","cg18331396"
"5737","cg18333807"
"5738","cg18335068"
"5739","cg18337803"
"5740","cg18338311"
"5741","cg18344063"
"5742","cg18346038"
"5743","cg18349835"
"5744","cg18350458"
"5745","cg18356799"
"5746","cg18357098"
"5747","cg18357645"
"5748","cg18360149"
"5749","cg18372353"
"5750","cg18379495"
"5751","cg18380974"
"5752","cg18380975"
"5753","cg18382305"
"5754","cg18383069"
"5755","cg18389752"
"5756","cg18390025"
"5757","cg18392783"
"5758","cg18393014"
"5759","cg18394848"
"5760","cg18397523"
"5761","cg18399703"
"5762","cg18401406"
"5763","cg18403361"
"5764","cg18403396"
"5765","cg18408326"
"5766","cg18409845"
"5767","cg18411891"
"5768","cg18413900"
"5769","cg18414381"
"5770","cg18414741"
"5771","cg18418503"
"5772","cg18428373"
"5773","cg18433380"
"5774","cg18433694"
"5775","cg18438777"
"5776","cg18442986"
"5777","cg18449462"
"5778","cg18454685"
"5779","cg18456149"
"5780","cg18457737"
"5781","cg18457775"
"5782","cg18458993"
"5783","cg18459342"
"5784","cg18468467"
"5785","cg18470891"
"5786","cg18473162"
"5787","cg18482268"
"5788","cg18487515"
"5789","cg18488623"
"5790","cg18489440"
"5791","cg18489719"
"5792","cg18493899"
"5793","cg18495298"
"5794","cg18502522"
"5795","cg18503052"
"5796","cg18504532"
"5797","cg18505908"
"5798","cg18506672"
"5799","cg18511007"
"5800","cg18511445"
"5801","cg18512092"
"5802","cg18519564"
"5803","cg18534872"
"5804","cg18536148"
"5805","cg18538812"
"5806","cg18548413"
"5807","cg18555117"
"5808","cg18555440"
"5809","cg18557086"
"5810","cg18565355"
"5811","cg18567470"
"5812","cg18568653"
"5813","cg18568838"
"5814","cg18573383"
"5815","cg18575221"
"5816","cg18579447"
"5817","cg18581221"
"5818","cg18581445"
"5819","cg18585306"
"5820","cg18592174"
"5821","cg18595258"
"5822","cg18601293"
"5823","cg18602811"
"5824","cg18602919"
"5825","cg18613421"
"5826","cg18619831"
"5827","cg18623836"
"5828","cg18626709"
"5829","cg18627459"
"5830","cg18630855"
"5831","cg18634211"
"5832","cg18638496"
"5833","cg18638581"
"5834","cg18640030"
"5835","cg18646457"
"5836","cg18654873"
"5837","cg18661868"
"5838","cg18665023"
"5839","cg18666238"
"5840","cg18668753"
"5841","cg18669381"
"5842","cg18669588"
"5843","cg18674980"
"5844","cg18675600"
"5845","cg18676393"
"5846","cg18676679"
"5847","cg18680834"
"5848","cg18689253"
"5849","cg18693704"
"5850","cg18694780"
"5851","cg18695917"
"5852","cg18699004"
"5853","cg18700516"
"5854","cg18701598"
"5855","cg18702197"
"5856","cg18702234"
"5857","cg18704047"
"5858","cg18710985"
"5859","cg18712119"
"5860","cg18715868"
"5861","cg18727700"
"5862","cg18730023"
"5863","cg18735146"
"5864","cg18741962"
"5865","cg18746357"
"5866","cg18748332"
"5867","cg18750407"
"5868","cg18750960"
"5869","cg18752880"
"5870","cg18755783"
"5871","cg18758482"
"5872","cg18759110"
"5873","cg18763191"
"5874","cg18765542"
"5875","cg18770944"
"5876","cg18771300"
"5877","cg18776764"
"5878","cg18792584"
"5879","cg18794577"
"5880","cg18795395"
"5881","cg18797053"
"5882","cg18798750"
"5883","cg18799866"
"5884","cg18801806"
"5885","cg18804206"
"5886","cg18811423"
"5887","cg18815539"
"5888","cg18818531"
"5889","cg18822544"
"5890","cg18825539"
"5891","cg18825999"
"5892","cg18826520"
"5893","cg18829411"
"5894","cg18841894"
"5895","cg18844850"
"5896","cg18846362"
"5897","cg18851831"
"5898","cg18854666"
"5899","cg18858343"
"5900","cg18860847"
"5901","cg18869368"
"5902","cg18871670"
"5903","cg18881723"
"5904","cg18886444"
"5905","cg18888520"
"5906","cg18891387"
"5907","cg18895413"
"5908","cg18895813"
"5909","cg18901980"
"5910","cg18904346"
"5911","cg18905952"
"5912","cg18906795"
"5913","cg18909638"
"5914","cg18915211"
"5915","cg18920397"
"5916","cg18923230"
"5917","cg18925884"
"5918","cg18928687"
"5919","cg18931815"
"5920","cg18936744"
"5921","cg18937321"
"5922","cg18938150"
"5923","cg18938204"
"5924","cg18943383"
"5925","cg18947521"
"5926","cg18950617"
"5927","cg18956095"
"5928","cg18959478"
"5929","cg18964732"
"5930","cg18967533"
"5931","cg18977436"
"5932","cg18979819"
"5933","cg18984151"
"5934","cg18986964"
"5935","cg18988110"
"5936","cg18993334"
"5937","cg18995088"
"5938","cg18996776"
"5939","cg19001794"
"5940","cg19005210"
"5941","cg19006008"
"5942","cg19007731"
"5943","cg19008097"
"5944","cg19008649"
"5945","cg19009921"
"5946","cg19011603"
"5947","cg19012475"
"5948","cg19016517"
"5949","cg19017177"
"5950","cg19021732"
"5951","cg19025723"
"5952","cg19029220"
"5953","cg19029454"
"5954","cg19033555"
"5955","cg19034028"
"5956","cg19038228"
"5957","cg19042062"
"5958","cg19044630"
"5959","cg19049316"
"5960","cg19051578"
"5961","cg19055231"
"5962","cg19055639"
"5963","cg19062098"
"5964","cg19063972"
"5965","cg19064258"
"5966","cg19070338"
"5967","cg19070873"
"5968","cg19070899"
"5969","cg19073614"
"5970","cg19075838"
"5971","cg19088651"
"5972","cg19096475"
"5973","cg19096540"
"5974","cg19098268"
"5975","cg19102858"
"5976","cg19103609"
"5977","cg19103704"
"5978","cg19105504"
"5979","cg19105690"
"5980","cg19107595"
"5981","cg19110523"
"5982","cg19114595"
"5983","cg19120746"
"5984","cg19124998"
"5985","cg19125999"
"5986","cg19135982"
"5987","cg19139729"
"5988","cg19144013"
"5989","cg19149785"
"5990","cg19154438"
"5991","cg19155599"
"5992","cg19160878"
"5993","cg19161333"
"5994","cg19166626"
"5995","cg19167673"
"5996","cg19172575"
"5997","cg19180828"
"5998","cg19185384"
"5999","cg19187185"
"6000","cg19190714"
"6001","cg19191401"
"6002","cg19192120"
"6003","cg19194454"
"6004","cg19196182"
"6005","cg19196684"
"6006","cg19201019"
"6007","cg19201477"
"6008","cg19205533"
"6009","cg19208897"
"6010","cg19211827"
"6011","cg19217872"
"6012","cg19219366"
"6013","cg19219920"
"6014","cg19220754"
"6015","cg19220825"
"6016","cg19224164"
"6017","cg19224278"
"6018","cg19224837"
"6019","cg19226099"
"6020","cg19229809"
"6021","cg19233472"
"6022","cg19234509"
"6023","cg19235307"
"6024","cg19236745"
"6025","cg19237879"
"6026","cg19241311"
"6027","cg19243777"
"6028","cg19250907"
"6029","cg19258882"
"6030","cg19262019"
"6031","cg19264123"
"6032","cg19273182"
"6033","cg19278165"
"6034","cg19280014"
"6035","cg19280968"
"6036","cg19282452"
"6037","cg19283196"
"6038","cg19286604"
"6039","cg19287114"
"6040","cg19308222"
"6041","cg19310430"
"6042","cg19311812"
"6043","cg19313758"
"6044","cg19317638"
"6045","cg19318326"
"6046","cg19318511"
"6047","cg19320612"
"6048","cg19324172"
"6049","cg19325985"
"6050","cg19326876"
"6051","cg19327844"
"6052","cg19328294"
"6053","cg19329389"
"6054","cg19352038"
"6055","cg19352977"
"6056","cg19353006"
"6057","cg19355190"
"6058","cg19355919"
"6059","cg19356324"
"6060","cg19357849"
"6061","cg19357918"
"6062","cg19358442"
"6063","cg19358493"
"6064","cg19362572"
"6065","cg19363546"
"6066","cg19367388"
"6067","cg19368582"
"6068","cg19373170"
"6069","cg19383689"
"6070","cg19390148"
"6071","cg19392138"
"6072","cg19394737"
"6073","cg19395441"
"6074","cg19398446"
"6075","cg19402885"
"6076","cg19403377"
"6077","cg19407266"
"6078","cg19407886"
"6079","cg19408398"
"6080","cg19421044"
"6081","cg19423014"
"6082","cg19423311"
"6083","cg19426827"
"6084","cg19430430"
"6085","cg19432434"
"6086","cg19432894"
"6087","cg19434066"
"6088","cg19434303"
"6089","cg19435264"
"6090","cg19441691"
"6091","cg19445598"
"6092","cg19447966"
"6093","cg19448990"
"6094","cg19452316"
"6095","cg19459675"
"6096","cg19461344"
"6097","cg19461644"
"6098","cg19462352"
"6099","cg19463518"
"6100","cg19464252"
"6101","cg19470701"
"6102","cg19478478"
"6103","cg19481953"
"6104","cg19482581"
"6105","cg19483159"
"6106","cg19486271"
"6107","cg19490266"
"6108","cg19491035"
"6109","cg19496782"
"6110","cg19497444"
"6111","cg19506903"
"6112","cg19510484"
"6113","cg19510698"
"6114","cg19514469"
"6115","cg19515324"
"6116","cg19523029"
"6117","cg19524049"
"6118","cg19525717"
"6119","cg19526600"
"6120","cg19528976"
"6121","cg19534879"
"6122","cg19535609"
"6123","cg19537511"
"6124","cg19538699"
"6125","cg19539004"
"6126","cg19549068"
"6127","cg19555986"
"6128","cg19557537"
"6129","cg19559392"
"6130","cg19562969"
"6131","cg19564367"
"6132","cg19564877"
"6133","cg19567046"
"6134","cg19570317"
"6135","cg19570545"
"6136","cg19570574"
"6137","cg19573166"
"6138","cg19574488"
"6139","cg19576739"
"6140","cg19578398"
"6141","cg19579782"
"6142","cg19580810"
"6143","cg19591881"
"6144","cg19594691"
"6145","cg19596204"
"6146","cg19596653"
"6147","cg19601035"
"6148","cg19603195"
"6149","cg19614321"
"6150","cg19624775"
"6151","cg19635695"
"6152","cg19635869"
"6153","cg19642148"
"6154","cg19655070"
"6155","cg19658284"
"6156","cg19663942"
"6157","cg19669439"
"6158","cg19675684"
"6159","cg19679281"
"6160","cg19686152"
"6161","cg19688503"
"6162","cg19691797"
"6163","cg19696622"
"6164","cg19703628"
"6165","cg19703826"
"6166","cg19706682"
"6167","cg19713083"
"6168","cg19716462"
"6169","cg19718882"
"6170","cg19722847"
"6171","cg19728223"
"6172","cg19731268"
"6173","cg19740287"
"6174","cg19744952"
"6175","cg19751300"
"6176","cg19752722"
"6177","cg19754094"
"6178","cg19759064"
"6179","cg19762747"
"6180","cg19764399"
"6181","cg19764555"
"6182","cg19766460"
"6183","cg19771482"
"6184","cg19771541"
"6185","cg19776453"
"6186","cg19779211"
"6187","cg19780563"
"6188","cg19782075"
"6189","cg19784449"
"6190","cg19784477"
"6191","cg19789466"
"6192","cg19791253"
"6193","cg19803671"
"6194","cg19803984"
"6195","cg19815376"
"6196","cg19815904"
"6197","cg19815928"
"6198","cg19816938"
"6199","cg19819891"
"6200","cg19822214"
"6201","cg19823847"
"6202","cg19840532"
"6203","cg19843036"
"6204","cg19846131"
"6205","cg19848683"
"6206","cg19853229"
"6207","cg19857457"
"6208","cg19857537"
"6209","cg19857538"
"6210","cg19864851"
"6211","cg19866103"
"6212","cg19867899"
"6213","cg19868691"
"6214","cg19872681"
"6215","cg19873785"
"6216","cg19875216"
"6217","cg19883905"
"6218","cg19884658"
"6219","cg19885761"
"6220","cg19886179"
"6221","cg19889780"
"6222","cg19891733"
"6223","cg19894943"
"6224","cg19902569"
"6225","cg19904653"
"6226","cg19906397"
"6227","cg19913889"
"6228","cg19914607"
"6229","cg19914751"
"6230","cg19917856"
"6231","cg19921776"
"6232","cg19928046"
"6233","cg19928247"
"6234","cg19932177"
"6235","cg19939627"
"6236","cg19939660"
"6237","cg19948014"
"6238","cg19949137"
"6239","cg19954000"
"6240","cg19954739"
"6241","cg19957727"
"6242","cg19963797"
"6243","cg19965511"
"6244","cg19965810"
"6245","cg19968631"
"6246","cg19969873"
"6247","cg19972619"
"6248","cg19973884"
"6249","cg19976011"
"6250","cg19979896"
"6251","cg19986872"
"6252","cg19987219"
"6253","cg19988449"
"6254","cg19994834"
"6255","cg19995014"
"6256","cg19998328"
"6257","cg20011352"
"6258","cg20011794"
"6259","cg20016874"
"6260","cg20019546"
"6261","cg20021244"
"6262","cg20025656"
"6263","cg20028291"
"6264","cg20029201"
"6265","cg20029652"
"6266","cg20030671"
"6267","cg20035459"
"6268","cg20041257"
"6269","cg20041381"
"6270","cg20043466"
"6271","cg20044189"
"6272","cg20047230"
"6273","cg20051033"
"6274","cg20053158"
"6275","cg20055101"
"6276","cg20059151"
"6277","cg20066612"
"6278","cg20070077"
"6279","cg20073553"
"6280","cg20074593"
"6281","cg20074795"
"6282","cg20077393"
"6283","cg20083871"
"6284","cg20088535"
"6285","cg20091107"
"6286","cg20092728"
"6287","cg20095338"
"6288","cg20096208"
"6289","cg20097268"
"6290","cg20100381"
"6291","cg20103758"
"6292","cg20109151"
"6293","cg20113732"
"6294","cg20114394"
"6295","cg20116574"
"6296","cg20117778"
"6297","cg20119015"
"6298","cg20123891"
"6299","cg20126106"
"6300","cg20131685"
"6301","cg20133313"
"6302","cg20134151"
"6303","cg20134215"
"6304","cg20141751"
"6305","cg20141916"
"6306","cg20142224"
"6307","cg20147100"
"6308","cg20149493"
"6309","cg20149998"
"6310","cg20154346"
"6311","cg20159072"
"6312","cg20162159"
"6313","cg20163288"
"6314","cg20164558"
"6315","cg20166532"
"6316","cg20175449"
"6317","cg20176532"
"6318","cg20176648"
"6319","cg20184165"
"6320","cg20188282"
"6321","cg20189782"
"6322","cg20189937"
"6323","cg20200335"
"6324","cg20203395"
"6325","cg20203596"
"6326","cg20209009"
"6327","cg20216935"
"6328","cg20224517"
"6329","cg20225681"
"6330","cg20227165"
"6331","cg20229788"
"6332","cg20234170"
"6333","cg20240860"
"6334","cg20241335"
"6335","cg20244073"
"6336","cg20252016"
"6337","cg20253551"
"6338","cg20254231"
"6339","cg20259398"
"6340","cg20264534"
"6341","cg20264731"
"6342","cg20264732"
"6343","cg20268522"
"6344","cg20269976"
"6345","cg20271396"
"6346","cg20273774"
"6347","cg20276750"
"6348","cg20278498"
"6349","cg20279283"
"6350","cg20287640"
"6351","cg20289911"
"6352","cg20289949"
"6353","cg20289988"
"6354","cg20291222"
"6355","cg20301340"
"6356","cg20305610"
"6357","cg20308511"
"6358","cg20308679"
"6359","cg20312228"
"6360","cg20315643"
"6361","cg20315951"
"6362","cg20317180"
"6363","cg20318748"
"6364","cg20319405"
"6365","cg20322862"
"6366","cg20322977"
"6367","cg20329958"
"6368","cg20330472"
"6369","cg20334738"
"6370","cg20339230"
"6371","cg20342105"
"6372","cg20345978"
"6373","cg20346122"
"6374","cg20346726"
"6375","cg20349695"
"6376","cg20352798"
"6377","cg20357628"
"6378","cg20366832"
"6379","cg20366906"
"6380","cg20367072"
"6381","cg20368904"
"6382","cg20368979"
"6383","cg20369763"
"6384","cg20376899"
"6385","cg20377673"
"6386","cg20377955"
"6387","cg20379125"
"6388","cg20395072"
"6389","cg20395940"
"6390","cg20399252"
"6391","cg20401945"
"6392","cg20404387"
"6393","cg20406482"
"6394","cg20411654"
"6395","cg20416767"
"6396","cg20420433"
"6397","cg20422318"
"6398","cg20430063"
"6399","cg20430816"
"6400","cg20436912"
"6401","cg20437604"
"6402","cg20447773"
"6403","cg20451802"
"6404","cg20461541"
"6405","cg20466180"
"6406","cg20468883"
"6407","cg20469837"
"6408","cg20470275"
"6409","cg20477070"
"6410","cg20483374"
"6411","cg20484306"
"6412","cg20492912"
"6413","cg20495040"
"6414","cg20497627"
"6415","cg20503117"
"6416","cg20503329"
"6417","cg20509080"
"6418","cg20512303"
"6419","cg20516209"
"6420","cg20523861"
"6421","cg20524216"
"6422","cg20530056"
"6423","cg20530223"
"6424","cg20535085"
"6425","cg20536369"
"6426","cg20538819"
"6427","cg20540428"
"6428","cg20540913"
"6429","cg20541456"
"6430","cg20543416"
"6431","cg20545295"
"6432","cg20550118"
"6433","cg20552296"
"6434","cg20555481"
"6435","cg20555507"
"6436","cg20557202"
"6437","cg20559561"
"6438","cg20566118"
"6439","cg20573242"
"6440","cg20579480"
"6441","cg20582984"
"6442","cg20585500"
"6443","cg20587543"
"6444","cg20588069"
"6445","cg20588892"
"6446","cg20603424"
"6447","cg20613151"
"6448","cg20615832"
"6449","cg20615951"
"6450","cg20622019"
